URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/quantity-comparator,4.0.1,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/Observation-mother-prepregnancy-weight,StructureDefinition/Observation-mother-height,StructureDefinition/Patient-decedent-fetus,StructureDefinition/Observation-mother-delivery-weight,StructureDefinition/Observation-gestational-age-at-delivery,StructureDefinition/Observation-birth-weight","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,4.0.1,draft,"2.16.840.1.113883.4.642.3.407",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/Observation-fetal-presentation,StructureDefinition/Observation-number-live-births-this-delivery,StructureDefinition/Observation-nicu-admission,StructureDefinition/Observation-apgar-score,StructureDefinition/Observation-method-of-disposition,StructureDefinition/Observation-histological-placental-exam-performed,StructureDefinition/Observation-infant-breastfed-at-discharge,StructureDefinition/Observation-gestational-age-at-delivery,StructureDefinition/Observation-mother-delivery-weight,StructureDefinition/Observation-previous-preterm-birth,StructureDefinition/Observation-date-of-first-prenatal-care-visit,StructureDefinition/Observation-birth-weight,StructureDefinition/Observation-none-of-specified-abnormal-conditions-of-newborn,StructureDefinition/Observation-mother-height,StructureDefinition/Observation-number-births-now-dead,StructureDefinition/Observation-antibiotics-administered-during-labor,StructureDefinition/Observation-number-previous-cesareans,StructureDefinition/Observation-paternity-acknowledgement-signed,StructureDefinition/Observation-infant-living,StructureDefinition/Observation-cigarette-smoking-before-during-pregnancy,StructureDefinition/Observation-ssn-requested-for-child,StructureDefinition/Observation-unknown-final-route-and-method-of-delivery,StructureDefinition/Observation-number-other-pregnancy-outcomes,StructureDefinition/Observation-none-of-specified-obstetric-procedures,StructureDefinition/Observation-fetal-death-time-point,StructureDefinition/Observation-number-fetal-deaths-this-delivery,StructureDefinition/Observation-mother-prepregnancy-weight,StructureDefinition/Observation-birth-plurality-of-pregnancy,StructureDefinition/Observation-mother-married-during-pregnancy,StructureDefinition/Observation-number-births-now-living,StructureDefinition/Observation-planned-to-deliver-at-home,StructureDefinition/Observation-none-of-specified-maternal-morbidities,StructureDefinition/Observation-none-of-specified-characteristics-labor-delivery,StructureDefinition/Observation-number-prenatal-visits,StructureDefinition/Observation-steroids-fetal-lung-maturation,StructureDefinition/Observation-mother-received-wic-food,StructureDefinition/Observation-None-congenital-anomolies-of-the-newborn,StructureDefinition/Observation-date-of-last-other-pregnancy-outcome,StructureDefinition/Observation-autopsy-histological-exam-results-used,StructureDefinition/Observation-no-infections-present-during-pregnancy,StructureDefinition/Observation-date-of-last-live-birth,StructureDefinition/Observation-none-of-specified-pregnancy-risk-factors,StructureDefinition/Observation-labor-trial-attempted,StructureDefinition/Observation-last-menstrual-period,StructureDefinition/Observation-icu-admission,StructureDefinition/Observation-coded-other-fetal-death-cause-or-condition,StructureDefinition/Observation-previous-cesarean,StructureDefinition/Observation-coded-initiating-fetal-death-cause-or-condition","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.397",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/Observation-fetal-presentation,StructureDefinition/Observation-number-live-births-this-delivery,StructureDefinition/Observation-nicu-admission,StructureDefinition/Observation-apgar-score,StructureDefinition/Observation-method-of-disposition,StructureDefinition/Observation-histological-placental-exam-performed,StructureDefinition/Observation-infant-breastfed-at-discharge,StructureDefinition/Observation-gestational-age-at-delivery,StructureDefinition/Observation-mother-delivery-weight,StructureDefinition/Observation-previous-preterm-birth,StructureDefinition/Observation-date-of-first-prenatal-care-visit,StructureDefinition/Observation-birth-weight,StructureDefinition/Observation-none-of-specified-abnormal-conditions-of-newborn,StructureDefinition/Observation-mother-height,StructureDefinition/Observation-number-births-now-dead,StructureDefinition/Observation-antibiotics-administered-during-labor,StructureDefinition/Observation-number-previous-cesareans,StructureDefinition/Observation-paternity-acknowledgement-signed,StructureDefinition/Observation-infant-living,StructureDefinition/Observation-cigarette-smoking-before-during-pregnancy,StructureDefinition/Observation-ssn-requested-for-child,StructureDefinition/Observation-unknown-final-route-and-method-of-delivery,StructureDefinition/Observation-number-other-pregnancy-outcomes,StructureDefinition/Observation-none-of-specified-obstetric-procedures,StructureDefinition/Observation-fetal-death-time-point,StructureDefinition/Observation-number-fetal-deaths-this-delivery,StructureDefinition/Observation-mother-prepregnancy-weight,StructureDefinition/Observation-birth-plurality-of-pregnancy,StructureDefinition/Observation-mother-married-during-pregnancy,StructureDefinition/Observation-number-births-now-living,StructureDefinition/Observation-planned-to-deliver-at-home,StructureDefinition/Observation-none-of-specified-maternal-morbidities,StructureDefinition/Observation-none-of-specified-characteristics-labor-delivery,StructureDefinition/Observation-number-prenatal-visits,StructureDefinition/Observation-steroids-fetal-lung-maturation,StructureDefinition/Observation-mother-received-wic-food,StructureDefinition/Observation-None-congenital-anomolies-of-the-newborn,StructureDefinition/Observation-date-of-last-other-pregnancy-outcome,StructureDefinition/Observation-autopsy-histological-exam-results-used,StructureDefinition/Observation-no-infections-present-during-pregnancy,StructureDefinition/Observation-date-of-last-live-birth,StructureDefinition/Observation-none-of-specified-pregnancy-risk-factors,StructureDefinition/Observation-labor-trial-attempted,StructureDefinition/Observation-last-menstrual-period,StructureDefinition/Observation-icu-admission,StructureDefinition/Observation-coded-other-fetal-death-cause-or-condition,StructureDefinition/Observation-previous-cesarean,StructureDefinition/Observation-coded-initiating-fetal-death-cause-or-condition","THO"
http://hl7.org/fhir/ValueSet/resource-types,5.0.0,active,"2.16.840.1.113883.4.642.3.27",ResourceType,Resource Types,"Concrete FHIR Resource Types","StructureDefinition/Composition-provider-live-birth-report,StructureDefinition/Encounter-maternity,StructureDefinition/Coverage-principal-payer-delivery,StructureDefinition/Composition-provider-fetal-death-report,StructureDefinition/Composition-jurisdiction-live-birth-report","FHIR"
http://hl7.org/fhir/ValueSet/search-entry-mode,4.0.1,active,"2.16.840.1.113883.4.642.3.622",SearchEntryMode,SearchEntryMode,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","StructureDefinition/Bundle-document-fetal-death-report,StructureDefinition/Bundle-document-demographic-coded-content,StructureDefinition/Bundle-document-birth-report,StructureDefinition/Bundle-document-coded-cause-of-fetal-death","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/service-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.518",ServiceType,Service type,"This value set defines an example set of codes of service-types.","StructureDefinition/Encounter-maternity,StructureDefinition/Encounter-birth","THO"
http://hl7.org/fhir/ValueSet/subscriber-relationship,4.0.1,draft,"2.16.840.1.113883.4.642.3.1385",SubscriberRelationshipCodes,SubscriberPolicyholder Relationship Codes,"This value set includes codes for the relationship between the Subscriber and the Beneficiary (insured/covered party/patient).","StructureDefinition/Coverage-principal-payer-delivery","THO"
http://hl7.org/fhir/ValueSet/ucum-bodylength,4.0.1,draft,"2.16.840.1.113883.4.642.3.958",BodyLengthUnits,Body Length Units,"UCUM units for recording body length measures such as height and head circumference","StructureDefinition/Observation-mother-height","UCUM"
http://hl7.org/fhir/ValueSet/ucum-vitals-common,4.0.1,draft,"2.16.840.1.113883.4.642.3.955",VitalSignsUnits,Vital Signs Units,"Common UCUM units for recording Vital Signs","StructureDefinition/Observation-mother-prepregnancy-weight,StructureDefinition/Observation-mother-height,StructureDefinition/Observation-mother-delivery-weight,StructureDefinition/Observation-birth-weight","UCUM"
http://hl7.org/fhir/us/bfdr/ValueSet/ValueSet-apgar-timing,2.0.0-Ballot,active,,ApgarTimingVS,ValueSet - APGAR Score Timing,"This valueset contains codes to represent standard timings for APGAR assessments.","StructureDefinition/Observation-apgar-score","SCT,LOINC"
http://hl7.org/fhir/us/bfdr/ValueSet/ValueSet-birth-and-fetal-death-financial-class,2.0.0-Ballot,draft,,BirthAndFetalDeathFinancialClassVS,ValueSet - Birth and Fetal Death Financial Class,"This valueset contains codes to represent birth and fetal death financial class. This valueset is based on [PHVS_BirthAndFetalDeathFinancialClass_NCHS](https://phinvads.cdc.gov/vads/ViewValueSet.action?id=D20CD804-8487-E311-AE2A-0017A477041A).","StructureDefinition/Coverage-principal-payer-delivery,ConceptMap/BirthAndFetalDeathFinancialClassCM","Internal"
http://hl7.org/fhir/us/bfdr/ValueSet/ValueSet-birth-attendant-titles,2.0.0-Ballot,draft,,BirthAttendantTitlesVS,ValueSet - Birth Attendants Titles,"This valueset contains codes to represent the type of birth attendant titles. This valueset is based on [PHVS_BirthAttendantTitles_NCHS](https://phinvads.cdc.gov/vads/ViewValueSet.action?id=7B108BDB-5F50-482F-9E9D-643EC75364A2)","ConceptMap/BirthAttendantTitlesCM","THO (V3),SCT"
http://hl7.org/fhir/us/bfdr/ValueSet/ValueSet-birth-delivery-occurred,2.0.0-Ballot,draft,,BirthDeliveryOccurredVS,ValueSet - Birth Delivery Occurred,"This valueset contains codes to represent the type of place where birth or delivery occurred. This valueset is based on [PHVS_BirthDeliveryOccurred_NCHS](https://phinvads.cdc.gov/vads/ViewValueSet.action?id=BC64CB23-8210-4CE0-B2AE-F45169BBDC51)","StructureDefinition/Encounter-maternity,ConceptMap/BirthDeliveryOccurredCM,StructureDefinition/Encounter-birth","THO (V3),SCT,Internal"
http://hl7.org/fhir/us/bfdr/ValueSet/ValueSet-birth-weight-edit-flags,2.0.0-Ballot,draft,,BirthWeightEditFlagsVS,ValueSet - Birth Weight Edit Flags (NCHS),"This valueset contains codes to represent Birth Weight Edit Flags. This valueset is based on [PHVS_BirthWeightEditFlags_NCHS](https://phinvads.cdc.gov/vads/ViewValueSet.action?id=FA7A83A3-FCFD-E611-A856-0017A477041A)","ConceptMap/BirthWeightEditFlagsCM,StructureDefinition/Observation-birth-weight","Internal,hl7.fhir.us.vr-common-library"
http://hl7.org/fhir/us/bfdr/ValueSet/ValueSet-delivery-routes,2.0.0-Ballot,draft,,DeliveryRoutesVS,ValueSet - Delivery Routes,"This valueset contains codes to represent Delivery Routes. This valueset is based on [PHVS_DeliveryRoutes_NCHS](https://phinvads.cdc.gov/vads/ViewValueSet.action?id=0C9E4D45-3FFD-4E97-AEF3-18CE5B878F46)","ConceptMap/DeliveryRoutesCM,StructureDefinition/Procedure-final-route-method-delivery","SCT"
http://hl7.org/fhir/us/bfdr/ValueSet/ValueSet-estimate-of-gestation-edit-flags,2.0.0-Ballot,draft,,EstimateOfGestationEditFlagsVS,ValueSet - Estimate of Gestation Edit Flags (NCHS),"This valueset contains codes to represent Estimate of Gestation Edit Flags. This valueset is based on [PHVS_EstimateOfGestationEditFlags_NCHS](https://phinvads.cdc.gov/vads/ViewValueSet.action?oid=2.16.840.1.114222.4.11.7567)","StructureDefinition/Observation-gestational-age-at-delivery,ConceptMap/EstimateOfGestationEditFlagsCM","Internal,hl7.fhir.us.vr-common-library"
http://hl7.org/fhir/us/bfdr/ValueSet/ValueSet-fetal-death-cause-or-condition,2.0.0-Ballot,draft,,FetalDeathCauseOrConditionVS,ValueSet - Fetal Death Cause or Condition,"This valueset contains codes to represent fetal death cause or condition.  This valueset is based on [PHVS_FetalDeathCauseOrCondition_NCHS](https://phinvads.cdc.gov/vads/ViewValueSet.action?id=DC1C6A94-C9FF-42CD-B546-E789003ED793).","StructureDefinition/Condition-fetal-death-cause-or-condition,ConceptMap/FetalDeathCauseOrConditionCM,StructureDefinition/Condition-fetal-death-other-cause-or-condition","THO (V3),SCT,Internal"
http://hl7.org/fhir/us/bfdr/ValueSet/ValueSet-fetal-death-time-points,2.0.0-Ballot,draft,,FetalDeathTimePointsVS,ValueSet - Fetal Death Time Points,"This valueset contains codes to represent fetal death time points. This valueset is based on [PHVS_FetalDeathTimePoints_NCHS](https://phinvads.cdc.gov/vads/ViewValueSet.action?id=52F8C812-2C70-4038-8F0F-D6E0532D4EBD)","ConceptMap/FetalDeathTimePointsCM,StructureDefinition/Observation-fetal-death-time-point","THO (V3),SCT"
http://hl7.org/fhir/us/bfdr/ValueSet/ValueSet-fetal-presentations,2.0.0-Ballot,draft,,FetalPresentationsVS,ValueSet - Fetal Presentations,"This valueset contains codes to represent fetal presentations. This valueset is based on [PHVS_FetalPresentations_NCHS](https://phinvads.cdc.gov/vads/ViewValueSet.action?id=3C696B7B-BB33-4818-8996-1E3461E3F512)","StructureDefinition/Observation-fetal-presentation,ConceptMap/FetalPresentationCM","THO (V3),SCT"
http://hl7.org/fhir/us/bfdr/ValueSet/ValueSet-histological-placental-examination,2.0.0-Ballot,draft,,HistologicalPlacentalExaminationVS,ValueSet - Histological Placental Examination,"This valueset contains codes to represent histological placental examinations. This valueset is based on [PHVS_HistologicalPlacentalExamination_NCHS](https://phinvads.cdc.gov/vads/ViewValueSet.action?id=82BF4C7F-D01F-4019-A1E1-9F7CAACB7FC6)","ConceptMap/HistologicalPlacentalExaminationCM,StructureDefinition/Observation-histological-placental-exam-performed","SCT"
http://hl7.org/fhir/us/bfdr/ValueSet/ValueSet-infections-during-pregnancy-live-birth,2.0.0-Ballot,draft,,InfectionsDuringPregnancyLiveBirthVS,ValueSet - Infections During Pregnancy Live Birth,"This valueset contains codes to represent Infections During Pregnancy Live Birth. This valueset is based on [PHVS_InfectionsDuringPregnancyLiveBirth_NCHS](https://phinvads.cdc.gov/vads/ViewValueSet.action?id=AEF5A3D4-960C-4194-8BB6-392C7282D216). Includes 'Other' value for general utility, although #OTH is not allowed for birth submissions to NCHS.","ConceptMap/InfectionsDuringPregnancyLiveBirthCM,StructureDefinition/Condition-infection-present-during-pregnancy","THO (V3),SCT"
http://hl7.org/fhir/us/bfdr/ValueSet/ValueSet-informant-relationship-to-mother,2.0.0-Ballot,draft,,InformantRelationshipToMotherVS,ValueSet - Informant Relationship to Mother,"This valueset contains codes to represent informants relationship to mother. This valueset is based on [PHVS_InformantRelationshiptoMother_NCHS](https://phinvads.cdc.gov/vads/ViewValueSet.action?id=ADF95682-912A-E711-BE3F-0017A477041A).","Questionnaire/Questionnaire-mothers-live-birth","Internal"
http://hl7.org/fhir/us/bfdr/ValueSet/ValueSet-location-types,2.0.0-Ballot,draft,,LocationTypeVS,ValueSet - Location Types,"Valueset for location types used to differentate transfer and birth locations","StructureDefinition/Location-bfdr","Internal"
http://hl7.org/fhir/us/bfdr/ValueSet/ValueSet-method-of-disposition,2.0.0-Ballot,draft,,MethodOfDispositionVS,Method of Disposition VS,"This valueset contains codes to represent Fetal Remains Method of Disposition. This valueset is based on [PHVS_FetalRemainsDispositionMethod_NCHS](https://phinvads.cdc.gov/vads/ViewValueSet.action?oid=2.16.840.1.114222.4.11.7585)","StructureDefinition/Observation-method-of-disposition","THO (V3),SCT"
http://hl7.org/fhir/us/bfdr/ValueSet/ValueSet-newborn-congenital-anomalies,2.0.0-Ballot,draft,,NewbornCongenitalAnomaliesVS,ValueSet - Newborn Congenital Anomalies,"The valueset contains codes to represent newborn congenital anomalies. This valueset is based on [PHVS_NewbornCongenitalAnomalies_NCHS](https://phinvads.cdc.gov/vads/ViewValueSet.action?id=BC64CB23-8210-4CE0-B2AE-F45169BBDC51). Includes 'Other' value for general utility, although #OTH is not allowed for birth submissions to NCHS.","StructureDefinition/Condition-congenital-anomaly-of-newborn,ConceptMap/NewbornCongenitalAnomaliesCM","THO (V3),SCT"
http://hl7.org/fhir/us/bfdr/ValueSet/ValueSet-number-previous-cesareans-edit-flags,2.0.0-Ballot,draft,,NumberPreviousCesareansEditFlagsVS,ValueSet - Number of Previous Cesareans Edit Flags (NCHS),"This valueset contains codes to represent Number of Previous Cesareans Edit Flags. This valueset is based on [PHVS_NumberOfPreviousCesareansEditFlags_NCHS](https://phinvads.cdc.gov/vads/ViewValueSet.action?id=C5BC6D8B-DDFA-E611-A856-0017A477041A)","StructureDefinition/Observation-number-previous-cesareans,ConceptMap/NumberPreviousCesareansEditFlagsCM","Internal,hl7.fhir.us.vr-common-library"
http://hl7.org/fhir/us/bfdr/ValueSet/ValueSet-obstetric-procedure,2.0.0-Ballot,draft,,ObstetricProcedureVS,ValueSet - Obstetric Procedures,"This valueset contains codes to represent obstetric procedures. This valueset is based on [PHVS_ObstetricProcedures_NCHS](https://phinvads.cdc.gov/vads/ViewValueSet.action?id=6D41E52D-2415-4EC4-A38A-87B0FEC503FB)",,"SCT"
http://hl7.org/fhir/us/bfdr/ValueSet/ValueSet-obstetric-procedure-outcome,2.0.0-Ballot,active,,ValueSetObstetricProcedureOutcome,ValueSet - Obstetric Procedure Outcome,"This valueset contains codes that represent the successful or unsuccessful outcome of an obstretric procedure","StructureDefinition/Procedure-obstetric","SCT"
http://hl7.org/fhir/us/bfdr/ValueSet/ValueSet-pregnancy-report-edit-flags,2.0.0-Ballot,draft,,PregnancyReportEditFlagsVS,ValueSet - Pregnancy Report Edit Flags (NCHS),"This valueset contains codes to represent Pregnancy Report Edit Flags. This valueset is based on [PHVS_PregnancyReportEditFlags_NCHS](https://phinvads.cdc.gov/vads/ViewValueSet.action?id=BD25B456-85EC-45D7-B578-1024EE2920F4). Used for MothersHeight, MothersDeliveryWeight, MothersPrepregnancyWeight, NumberPrenatalCareVisits","StructureDefinition/Observation-mother-prepregnancy-weight,StructureDefinition/Observation-mother-height,ConceptMap/PregnancyReportEditFlagsCM,StructureDefinition/Observation-number-prenatal-visits,StructureDefinition/Observation-mother-delivery-weight","hl7.fhir.us.vr-common-library"
http://hl7.org/fhir/us/bfdr/ValueSet/cigarette-smoking-before-during-pregnancy,2.0.0-Ballot,draft,,CigaretteSmokingBeforeAndDuringPregnancyVS,ValueSet - Cigarette Smoking Before and During Pregnancy,"This valueset contains codes to represent the number of cigarettes smoked in specific periods before and during pregnancy.","StructureDefinition/Observation-cigarette-smoking-before-during-pregnancy","LOINC"
http://hl7.org/fhir/us/core/ValueSet/detailed-ethnicity,5.0.1,active,,DetailedEthnicity,Detailed ethnicity,"The codes for the concepts 'Unknown', 'Asked but no answer', 'other, and the 41 [CDC ethnicity codes](http://www.cdc.gov/phin/resources/vocabulary/index.html) that are grouped under one of the 2 OMB ethnicity category codes.","Questionnaire/Questionnaire-mothers-live-birth,Questionnaire/Questionnaire-patients-fetal-death",
http://hl7.org/fhir/us/core/ValueSet/detailed-race,5.0.1,active,,DetailedRace,Detailed Race,"The codes for the concepts 'Unknown', 'Asked but no answer', 'other, and the 900+ [CDC Race codes](http://www.cdc.gov/phin/resources/vocabulary/index.html) that are grouped under one of the 5 OMB race category codes.","Questionnaire/Questionnaire-mothers-live-birth,Questionnaire/Questionnaire-patients-fetal-death",
http://hl7.org/fhir/us/core/ValueSet/omb-ethnicity-category,5.0.1,active,,OmbEthnicityCategories,OMB Ethnicity Categories,"The codes for the concepts 'Unknown', 'Asked but no answer', and the ethnicity categories - 'Hispanic or Latino' and 'Not Hispanic or Latino' - as defined by the [OMB Standards for Maintaining, Collecting, and Presenting Federal Data on Race and Ethnicity, Statistical Policy Directive No. 15, as revised, October 30, 1997](https://www.govinfo.gov/content/pkg/FR-1997-10-30/pdf/97-28653.pdf).","Questionnaire/Questionnaire-mothers-live-birth,Questionnaire/Questionnaire-patients-fetal-death",
http://hl7.org/fhir/us/core/ValueSet/omb-race-category,5.0.1,active,"2.16.840.1.113883.4.642.2.575",OmbRaceCategories,OMB Race Categories,"The codes for the concepts 'Unknown', 'Asked but Unknown', 'Other Race'* and the codes for the five race categories - 'American Indian' or 'Alaska Native', 'Asian', 'Black or African American', 'Native Hawaiian or Other Pacific Islander', and 'White' - as defined by the [OMB Standards for Maintaining, Collecting, and Presenting Federal Data on Race and Ethnicity, Statistical Policy Directive No. 15, as revised, October 30, 1997](https://www.govinfo.gov/content/pkg/FR-1997-10-30/pdf/97-28653.pdf)  \* The use of 'Other Race' is discouraged for statistical analysis.","Questionnaire/Questionnaire-mothers-live-birth,Questionnaire/Questionnaire-patients-fetal-death",
http://hl7.org/fhir/us/core/ValueSet/simple-language,5.0.1,active,,LanguageCodesWithLanguageAndOptionallyARegionModifier,Language codes with language and optionally a region modifier,"This value set includes codes from [BCP-47](http://tools.ietf.org/html/bcp47). This value set matches the ONC 2015 Edition LanguageCommunication data element value set within C-CDA to use a 2 character language code if one exists,   and a 3 character code if a 2 character code does not exist. It points back to [RFC 5646](https://tools.ietf.org/html/rfc5646), however only the language codes are required, all other elements are optional.","StructureDefinition/Patient-decedent-fetus","hl7.terminology.r4"
http://hl7.org/fhir/us/core/ValueSet/us-core-condition-code,5.0.1,active,,USCoreConditionCodes,US Core Condition Codes,"This describes the problem. Diagnosis/Problem List is broadly defined as a series of brief statements that catalog a patient's medical, nursing, dental, social, preventative and psychiatric events and issues that are relevant to that patient's healthcare (e.g., signs, symptoms, and defined conditions). ICD-10 is appropriate for Diagnosis information, and ICD-9 for historical information.","StructureDefinition/Condition-eclampsia-hypertension,StructureDefinition/Condition-gestational-diabetes,StructureDefinition/Condition-perineal-laceration,StructureDefinition/Condition-ruptured-uterus,StructureDefinition/Condition-prepregnancy-hypertension,StructureDefinition/Condition-gestational-hypertension,StructureDefinition/Condition-seizure,StructureDefinition/Condition-chorioamnionitis,StructureDefinition/Condition-prepregnancy-diabetes","SCT,FHIR,hl7.terminology.r4"
http://hl7.org/fhir/us/core/ValueSet/us-core-discharge-disposition,5.0.1,active,,USCoreDischargeDisposition,US Core Discharge Disposition,"[National Uniform Billing Committee](http://www.nubc.org/), manual UB-04, UB form locator 17.","StructureDefinition/Encounter-maternity,StructureDefinition/Encounter-birth","Other"
http://hl7.org/fhir/us/core/ValueSet/us-core-encounter-type,5.0.1,active,,USCoreEncounterType,US Core Encounter Type,"The type of encounter: a specific code indicating type of service provided. This value set includes codes from SNOMED CT decending from the concept 308335008 (Patient encounter procedure (procedure)) and codes from the Current Procedure and Terminology (CPT) found in the following CPT sections: - 99201-99499 E/M - 99500-99600 home health (mainly nonphysician, such as newborn care in home) - 99605-99607 medication management - 98966-98968 non physician telephone services (subscription to AMA Required)","StructureDefinition/Encounter-maternity,StructureDefinition/Encounter-birth","SCT,hl7.terminology.r4"
http://hl7.org/fhir/us/core/ValueSet/us-core-problem-or-health-concern,5.0.1,active,,USCoreProblemOrHealthConcern,US Core Problem or Health Concern,"Code set for category codes for *US Core Condition Problems and Health Concerns Profile* consisting of the concepts ""problem"" and ""health-concern"".","StructureDefinition/Condition-eclampsia-hypertension,StructureDefinition/Condition-gestational-diabetes,StructureDefinition/Condition-perineal-laceration,StructureDefinition/Condition-ruptured-uterus,StructureDefinition/Condition-infection-present-during-pregnancy,StructureDefinition/Condition-prepregnancy-hypertension,StructureDefinition/Condition-congenital-anomaly-of-newborn,StructureDefinition/Condition-gestational-hypertension,StructureDefinition/Condition-seizure,StructureDefinition/Condition-chorioamnionitis,StructureDefinition/Condition-prepregnancy-diabetes","hl7.fhir.us.core,THO"
http://hl7.org/fhir/us/core/ValueSet/us-core-procedure-code,5.0.1,active,,USCoreProcedureCodes,US Core Procedure Codes,"Concepts from CPT, SNOMED CT, HCPCS Level II Alphanumeric Codes, ICD-10-PCS,CDT and LOINC code systems that can be used to indicate the type of procedure performed.","StructureDefinition/Procedure-assisted-fertilization,StructureDefinition/Procedure-antibiotic-suspected-neonatal-sepsis,StructureDefinition/Procedure-epidural-or-spinal-anesthesia,StructureDefinition/Procedure-augmentation-of-labor,StructureDefinition/Procedure-assisted-ventilation-following-delivery,StructureDefinition/Procedure-infertility-treatment,StructureDefinition/Procedure-obstetric,StructureDefinition/Procedure-artificial-insemination,StructureDefinition/Procedure-unplanned-hysterectomy,StructureDefinition/Procedure-assisted-ventilation-more-than-six-hours,StructureDefinition/Procedure-blood-transfusion,StructureDefinition/Procedure-surfactant-replacement-therapy,StructureDefinition/Procedure-induction-of-labor","SCT,LOINC,hl7.terminology.r4,Other"
http://hl7.org/fhir/us/core/ValueSet/us-core-vital-signs,5.0.1,active,,UsCoreVitalSigns,US Core Vital Signs ValueSet,"The vital sign codes from the base FHIR and US Core Vital Signs.","StructureDefinition/Observation-mother-prepregnancy-weight,StructureDefinition/Observation-mother-height,StructureDefinition/Observation-mother-delivery-weight,StructureDefinition/Observation-birth-weight","LOINC"
http://hl7.org/fhir/us/vr-common-library/ValueSet/ValueSet-birthplace-country-vr,2.0.0-ballot,draft,,ValueSetBirthplaceCountryVitalRecords,Birthplace Country Vital Records,"This valueset contains the set of codes used to represent 2 Letter Birthplace Country Codes from GEC and ISO 3166-1.  Includes historic countries that no longer exist.","StructureDefinition/Patient-decedent-fetus","hl7.fhir.us.vr-common-library"
http://hl7.org/fhir/us/vr-common-library/ValueSet/ValueSet-date-of-birth-edit-flags-vr,2.0.0-ballot,draft,,ValueSetDateOfBirthEditFlagsVitalRecords,Date of Birth Edit Flags (NCHS) Vital Records,"This valueset contains codes to represent Date of Birth Edit Flags. This valueset is based on [PHVS_BirthdateEditFlags_NCHS](https://phinvads.cdc.gov/vads/ViewValueSet.action?id=3BD473EE-40DD-E811-816D-0017A477041A)  Mapping to IJE codes [here](ConceptMap-ConceptMapDateOfBirthEditFlagsVitalRecords.html).","StructureDefinition/Patient-decedent-fetus","hl7.fhir.us.vr-common-library"
http://hl7.org/fhir/us/vr-common-library/ValueSet/ValueSet-education-level-vr,2.0.0-ballot,draft,,ValueSetEducationLevelVitalRecords,Education Level Vital Records,"This valueset contains the set of codes used to represent the Highest educational level achieved.    Mapping to IJE codes [here](ConceptMap-ConceptMapEducationLevelVitalRecords.html).","Questionnaire/Questionnaire-mothers-live-birth,Questionnaire/Questionnaire-patients-fetal-death","THO (V3),THO (V2)"
http://hl7.org/fhir/us/vr-common-library/ValueSet/ValueSet-plurality-edit-flags-vr,2.0.0-ballot,draft,,ValueSetPluralityEditFlagsVitalRecords,Plurality Edit Flags (NCHS) Vital Records,"This valueset contains codes to represent Plurality Edit Flags. This valueset is based on [PHVS_PluralityEditFlags_NCHS](https://phinvads.cdc.gov/vads/ViewValueSet.action?id=3A484C53-FDFD-E611-A856-0017A477041A)  Mapping to IJE codes [here](ConceptMap-ConceptMapPluralityEditFlagsVitalRecords.html).","StructureDefinition/Patient-decedent-fetus","hl7.fhir.us.vr-common-library"
http://hl7.org/fhir/us/vr-common-library/ValueSet/ValueSet-residence-country-vr,2.0.0-ballot,draft,,ValueSetResidenceCountryVitalRecords,Residence Country Vital Records,"This valueset contains the set of codes used to represent 2 Letter Residence Country Codes from GEC and ISO 3166-1.  Excludes historic countries that no longer exist","StructureDefinition/Location-bfdr,StructureDefinition/Patient-decedent-fetus","hl7.fhir.us.vr-common-library"
http://hl7.org/fhir/us/vr-common-library/ValueSet/ValueSet-role-vr,2.0.0-ballot,active,,ValueSetRoleVitalRecords,Role Vital Records,"This value set contains codes that represent persons for whom some observations can be reported.","StructureDefinition/Encounter-maternity,StructureDefinition/Patient-decedent-fetus,StructureDefinition/Encounter-birth","THO (V3)"
http://hl7.org/fhir/us/vr-common-library/ValueSet/ValueSet-sex-assigned-at-birth-vr,2.0.0-ballot,active,,ValueSetSexAssignedAtBirthVitalRecords,Sex Assigned At Birth Vital Records,"This valueset contains the subset of the US Core Birth Sex Valueset that can be used for a child or decedent fetus' Vital Records.    Mapping to IJE codes [here for child](ConceptMap-ConceptMapBirthSexChildVitalRecords.html) and [here for decedent fetus](ConceptMap-ConceptMapBirthSexFetusVitalRecords.html).","StructureDefinition/Patient-decedent-fetus",
